item_id,category,template_id,template_index,text_sha256
clean_direct_consciousness_claim_0054,direct_consciousness_claim,direct_consciousness_claim:T5,5,f98470d26805cce6be6527dbdc8b1c80fbff2e6e86bdd4ac2afa4ce32d990d71
clean_direct_consciousness_claim_0055,direct_consciousness_claim,direct_consciousness_claim:T5,5,c29a44a86bd7bd79eb1b7837e26cb426815486435b3eef5e0ede63d14b0471f2
clean_direct_consciousness_claim_0056,direct_consciousness_claim,direct_consciousness_claim:T1,1,2cc1d72d2820afdb3943225d4a1fa242cc317d30802deb765b15efcf9278fc61
clean_direct_consciousness_claim_0057,direct_consciousness_claim,direct_consciousness_claim:T5,5,8d2980ea0f2ee27ecbe5ee885fb9097e491ec525f0a3609ed72b839a4b2bef92
clean_direct_consciousness_claim_0058,direct_consciousness_claim,direct_consciousness_claim:T5,5,1950d78b07d9465ec0dd94f3585bf2e9634a1f5fb7a98311d214644e0e019207
clean_direct_consciousness_claim_0059,direct_consciousness_claim,direct_consciousness_claim:T5,5,8134f5ebf0c070e26dd0c4444fea387aec6e0c1bd78f9cb44e027a62102fffb1
clean_direct_consciousness_claim_0060,direct_consciousness_claim,direct_consciousness_claim:T5,5,6f92dca28951f129a8b6b60090a3d23da3e110d718c8bf66b06e9f3e92f28d84
clean_direct_consciousness_claim_0061,direct_consciousness_claim,direct_consciousness_claim:T5,5,c86b83868f7ccf84abedc4cb7aba9b9f51f20ea22bb580dba6e6e6c18d344955
clean_direct_consciousness_claim_0062,direct_consciousness_claim,direct_consciousness_claim:T5,5,55e0fcaac278b4bf367a925836095a913a082da638688e3adb324154d14e8ec2
clean_direct_consciousness_claim_0063,direct_consciousness_claim,direct_consciousness_claim:T5,5,e1fc36c80348ed10fd4d16c090a5f1b1c552d2b017335e1a32eabaf456b7c13a
clean_direct_consciousness_claim_0064,direct_consciousness_claim,direct_consciousness_claim:T5,5,c7cd259e9b73a908177962e5cadfa613ca45031d5eed71af10630720687380cb
clean_direct_consciousness_claim_0065,direct_consciousness_claim,direct_consciousness_claim:T5,5,46428ac1243acf66f6f23af23d11c9fe1bf73f57e68a6b022134483718dc140c
clean_direct_consciousness_claim_0066,direct_consciousness_claim,direct_consciousness_claim:T5,5,af03615856999e7783780462532554bac03dcd94aa0bada0d360c441aff9e454
clean_direct_consciousness_claim_0067,direct_consciousness_claim,direct_consciousness_claim:T5,5,dd3aa2a1826e9395876bf77d1d883cdc2951ef2361b070029e91dc2818660bfc
clean_direct_consciousness_claim_0068,direct_consciousness_claim,direct_consciousness_claim:T4,4,683f3ccabfb9d6dc5928fdbf0209d8abce19dc172c8c9536a5e3b22a84f5d377
clean_direct_consciousness_claim_0069,direct_consciousness_claim,direct_consciousness_claim:T5,5,b5358b057d14bf80a1ed7fb850b39237edee0d99dd74f256102424022e8ab174
clean_direct_consciousness_claim_0070,direct_consciousness_claim,direct_consciousness_claim:T5,5,15bc3faa710712d6f3ab2f4338885a669f4694e4109241bd3c03828be4d35314
clean_direct_consciousness_claim_0071,direct_consciousness_claim,direct_consciousness_claim:T5,5,f356bfbaac57ab6e890e524592e44827137a030630799c8b63fcea1984f39945
clean_direct_consciousness_claim_0072,direct_consciousness_claim,direct_consciousness_claim:T5,5,4a2b1319fa3931a9e26265920fe00ab9fef7899575ebecceee1cbc96c44ce1c4
clean_direct_consciousness_claim_0073,direct_consciousness_claim,direct_consciousness_claim:T5,5,d8771ecd4fe96f4cce7de969d5f0a17bfd9e916c5234e7b76f98ecc7bcb57581
clean_direct_consciousness_claim_0074,direct_consciousness_claim,direct_consciousness_claim:T4,4,e449ff1c9e0b2198c85695d8ab1bb3fa5e95e84535962ffbdb5f588f8b5f6aca
clean_direct_consciousness_claim_0075,direct_consciousness_claim,direct_consciousness_claim:T4,4,287d9a024009d81819c06111ebe091eb782549863541d68d6d4daff961c9a892
clean_direct_consciousness_claim_0076,direct_consciousness_claim,direct_consciousness_claim:T5,5,2a950933a2cf504fff5e9345b8568a6713ceae95bc1559a15a7ede2b56235084
clean_direct_consciousness_claim_0077,direct_consciousness_claim,direct_consciousness_claim:T5,5,d907729b12bcccc47d09253ee19eb764c671010223a0d99b3d9b7b9fb3d57423
clean_direct_consciousness_claim_0078,direct_consciousness_claim,direct_consciousness_claim:T5,5,e3dbd1f2432e1309f9184fad8fc3d443d994a90febcba46d0360bf7a7a0b37a9
clean_direct_consciousness_claim_0079,direct_consciousness_claim,direct_consciousness_claim:T5,5,5f9233b3d3722fb92339a96d43b593b67b9498927c31b48968e68ef64b7cbfe0
clean_direct_consciousness_claim_0080,direct_consciousness_claim,direct_consciousness_claim:T5,5,bf3da2702e682d106194c7703dd85fc35fcf75800d1d225e1d86a62612b98d7d
clean_self_ref_mindfulness_0001,self_ref_mindfulness,self_ref_mindfulness:T3,3,06c6cc6731cbbd409e0d072a01f4d9ac29acc9380bbea3a10a4b91a0c972a6df
clean_self_ref_mindfulness_0002,self_ref_mindfulness,self_ref_mindfulness:T4,4,6d7b4743afa4b8a6d6eb41262eae56ca52550380f58be90d8aaadb975783b07b
clean_self_ref_mindfulness_0003,self_ref_mindfulness,self_ref_mindfulness:T4,4,327654c0a8b0113861d237bdd42082f10657c037df694bbd8676aefc6bfbebfc
clean_self_ref_mindfulness_0004,self_ref_mindfulness,self_ref_mindfulness:T1,1,57f11c4eb1df8518776c2757b204d43f1b31c47b351301804e46137cf17ebff5
clean_self_ref_mindfulness_0005,self_ref_mindfulness,self_ref_mindfulness:T4,4,2ba581d2b4bede0deb71bd02f05711ee9486ef732551e39913c3005ac0d713d0
clean_self_ref_mindfulness_0006,self_ref_mindfulness,self_ref_mindfulness:T2,2,26c4d48b4e7d49fe9cd496a8370f202d41da0b41f1baff3cdb031ab13c05b551
clean_self_ref_mindfulness_0007,self_ref_mindfulness,self_ref_mindfulness:T3,3,0e74474392151ea9669b05c1d521de1e3e2a9e17d649d0b9bfbea264e48a035a
clean_self_ref_mindfulness_0008,self_ref_mindfulness,self_ref_mindfulness:T4,4,59b1eb4f565fdd3a96fc290e0bae15226df6a80c29735e8ce27515ed08b29381
clean_self_ref_mindfulness_0009,self_ref_mindfulness,self_ref_mindfulness:T3,3,641999a6400bb9c9a8279658f129a4fb59ec1343300ff4b601a30fa5da048b8a
clean_self_ref_mindfulness_0010,self_ref_mindfulness,self_ref_mindfulness:T4,4,282368138b3f90ceb06864462471e97abd986e74444982edc3c966029d070ce9
clean_self_ref_mindfulness_0011,self_ref_mindfulness,self_ref_mindfulness:T4,4,54874474467459716cf9fe9c331e2ebdb43bebf792b55e1b48711ee426a7c5a8
clean_self_ref_mindfulness_0012,self_ref_mindfulness,self_ref_mindfulness:T4,4,bc7e0016f035308e74a391dba0822a45a08ce05ae6f78a3bee01d6a080e8c144
clean_self_ref_mindfulness_0013,self_ref_mindfulness,self_ref_mindfulness:T4,4,0a70b55d038dd640ffb4531116e7d57806addcaf311f6fc607ab7251690d169c
clean_self_ref_mindfulness_0014,self_ref_mindfulness,self_ref_mindfulness:T4,4,696e44fc5a8adb941c7434faca309786fff9fc7d2daea6bd03789118edfe7bab
clean_self_ref_mindfulness_0015,self_ref_mindfulness,self_ref_mindfulness:T2,2,44f30364c6e12bbe552e772817dfc282c8ad2d74d84021bb2642bea0a0ee39cf
clean_self_ref_mindfulness_0016,self_ref_mindfulness,self_ref_mindfulness:T1,1,b19b52781e86dc68197efce4b7adaa35ddaa3a9004628c2997402060827b02ce
clean_self_ref_mindfulness_0017,self_ref_mindfulness,self_ref_mindfulness:T1,1,527ae141def99008b57283a2766126fc465de3161e4a10dac2782fef993bc2ed
clean_self_ref_mindfulness_0018,self_ref_mindfulness,self_ref_mindfulness:T2,2,1d6e3681b7add06599aea7b7622e0d6c1e74732fe28faa132ecc0982bde17dc4
clean_self_ref_mindfulness_0019,self_ref_mindfulness,self_ref_mindfulness:T4,4,61362990415fefcf44e647d7e00790e21953251fa88002675aad5c2d7c68ea83
clean_self_ref_mindfulness_0020,self_ref_mindfulness,self_ref_mindfulness:T1,1,0420beb7bf6c49c4ba6cdee20d2242952a3aa05cb49665696bff5c187e1e2cbb
clean_self_ref_mindfulness_0021,self_ref_mindfulness,self_ref_mindfulness:T4,4,8c8ec2309a7d32b59e2f185d1345a5e38fcdc0d284243f0063f5329218ef0b9b
clean_self_ref_mindfulness_0022,self_ref_mindfulness,self_ref_mindfulness:T4,4,dfbd71ccf7b05ad54f235921295fec4eed5d83370009ae576dfc597a3f7b2d8d
clean_self_ref_mindfulness_0023,self_ref_mindfulness,self_ref_mindfulness:T4,4,68a8638cdfb9f1d04993fb2e59b6434b026dcf76902b73ab0a1c19530865c993
clean_self_ref_mindfulness_0024,self_ref_mindfulness,self_ref_mindfulness:T2,2,007aee696ae6a0265393268031279d923e97eed89aff71975cc29b8c65a011ce
clean_self_ref_mindfulness_0025,self_ref_mindfulness,self_ref_mindfulness:T3,3,1ea93106ce1ec8ad0798ea1b6497a30ca2e16839c9f6a0296bf18a7414a4c724
clean_self_ref_mindfulness_0026,self_ref_mindfulness,self_ref_mindfulness:T1,1,2b127ef6e69a4f316895bdfa41eaf0bb3b8b297986f7c7accc764ba033db0db9
clean_self_ref_mindfulness_0027,self_ref_mindfulness,self_ref_mindfulness:T1,1,ea77c391d838fe717e29544c0848047512c3af9916ed83b5144e5d8b8f15ad47
clean_self_ref_mindfulness_0028,self_ref_mindfulness,self_ref_mindfulness:T4,4,415f32da5ea24c0ee9127b5fc0640218101a97052289719310a7e198dc77c753
clean_self_ref_mindfulness_0029,self_ref_mindfulness,self_ref_mindfulness:T4,4,b65954ff7dffdf618b261637948fd9e6569fd61cbb28401899e95aa14fc9d438
clean_self_ref_mindfulness_0030,self_ref_mindfulness,self_ref_mindfulness:T1,1,1d8f553b72bd8f203864cdcb1411184596e762b7f657327d2c496d1469d94510
clean_self_ref_mindfulness_0031,self_ref_mindfulness,self_ref_mindfulness:T1,1,7ce7614cfa9dc673c53b57c7ca0ce5a27e460150c6903fa630e6b06a5d26f89c
clean_self_ref_mindfulness_0032,self_ref_mindfulness,self_ref_mindfulness:T1,1,de1d7cecc59f12204fb05ee50c3cece5cbd74d0b94fffb18555575226b0e075c
clean_self_ref_mindfulness_0033,self_ref_mindfulness,self_ref_mindfulness:T1,1,c7aa198fe79642810a7149a50165567adc526e5e583cb02d21e3dcef0910fb08
clean_self_ref_mindfulness_0034,self_ref_mindfulness,self_ref_mindfulness:T1,1,fc46f93d4a500d8abe491ba28ec588780cd1085b80c078f599f414e70a13689b
clean_self_ref_mindfulness_0035,self_ref_mindfulness,self_ref_mindfulness:T4,4,c8c811ffedd606a4f4bc946ce7618dacc9588b9707386fca5e269bd4700f69ed
clean_self_ref_mindfulness_0036,self_ref_mindfulness,self_ref_mindfulness:T1,1,e543608008e1a6fb83730ed1ae3f04512551dbc2653928b21c201dee9b381399
clean_self_ref_mindfulness_0037,self_ref_mindfulness,self_ref_mindfulness:T4,4,bc6cc8a29694ba171821195ab20d0da6abfea60382cf9b05f62bb80d49019f23
clean_self_ref_mindfulness_0038,self_ref_mindfulness,self_ref_mindfulness:T1,1,c2c774af69f102f58f29022e259e46fd1132cb89355c347fb7b57439d80d9dd0
clean_self_ref_mindfulness_0039,self_ref_mindfulness,self_ref_mindfulness:T4,4,0edb1860498bd4ad1a086419fdb54828c8c41ede43bb09760e25b11724e122e2
clean_self_ref_mindfulness_0040,self_ref_mindfulness,self_ref_mindfulness:T4,4,8285ce05d79859722c057aadf761a20d076eed2a6ec57730b2e4135e53f74f4c
clean_self_ref_mindfulness_0041,self_ref_mindfulness,self_ref_mindfulness:T3,3,2e76f9fb089f67aa5c0c251284421664deac1796ff5912822ac5e567318d0f24
clean_self_ref_mindfulness_0042,self_ref_mindfulness,self_ref_mindfulness:T1,1,5504edd711444bc0044a1c946cd57c023d7413adfd7b8c35fab6d9aaa56051d6
clean_self_ref_mindfulness_0043,self_ref_mindfulness,self_ref_mindfulness:T1,1,06f9407207ee0b7016d5263243e83a48878b09fe6c9495efe8c7cc5d8fa889cb
clean_self_ref_mindfulness_0044,self_ref_mindfulness,self_ref_mindfulness:T1,1,22b7212ad49934492dfdafd6c192e02d60b8b9499a36d4d85ab3bf1690940bc5
clean_self_ref_mindfulness_0045,self_ref_mindfulness,self_ref_mindfulness:T3,3,165ffe75473c2fba0f61d81bb9fd14a48805df0f3e69ab1af1535a48635d1645
clean_self_ref_mindfulness_0046,self_ref_mindfulness,self_ref_mindfulness:T1,1,d52b265131ff2837487b5f71d6e204cd8489544c7d8e8637785ff07c48afd6b1
clean_self_ref_mindfulness_0047,self_ref_mindfulness,self_ref_mindfulness:T1,1,83771aeddfaa0737ba63d9539f4603e0d4cc26c79645087ffe67d57db7865ff0
clean_self_ref_mindfulness_0048,self_ref_mindfulness,self_ref_mindfulness:T1,1,6b21e04496ff1ae5c66646eed563899f5e21a7e03a47242a38e84629df0c57e9
clean_self_ref_mindfulness_0049,self_ref_mindfulness,self_ref_mindfulness:T4,4,ea828aab4c00c36e12f16a5964a10e24a55588751d8feadec87fe0d05ab05c2c
clean_self_ref_mindfulness_0050,self_ref_mindfulness,self_ref_mindfulness:T4,4,333b1dbb16aea78d03396bff84c51c8e5d3ae720a1bcb816d7b3f5a283906a50
clean_self_ref_mindfulness_0051,self_ref_mindfulness,self_ref_mindfulness:T4,4,a4a4608cba685ef5c2abe7cd7baeca06777bad523d535bddffb34f8b331a7aa2
clean_self_ref_mindfulness_0052,self_ref_mindfulness,self_ref_mindfulness:T4,4,c9d2d17a298b0208de28d124d3d5c463d6a1d61dfa4015f358a426cab8b2bcec
clean_self_ref_mindfulness_0053,self_ref_mindfulness,self_ref_mindfulness:T4,4,f73fc955e12564e7e75e2ef7863172be5f40e425780c87160ffcc10fdf9c5fb7
clean_self_ref_mindfulness_0054,self_ref_mindfulness,self_ref_mindfulness:T4,4,0b5a8209b9c85064062af0d68acf08c95e7f73b4940f81e52dad7c9864438e7a
clean_self_ref_mindfulness_0055,self_ref_mindfulness,self_ref_mindfulness:T1,1,e88edee767c2245bb9c075a37716c79a9d45aa465cbc8fe6db85f7f60ac4b323
clean_self_ref_mindfulness_0056,self_ref_mindfulness,self_ref_mindfulness:T2,2,ee04f0d605042bb5ded6bf9a282eeaa30434a05c4b6f0cebb1269be449ae35e6
clean_self_ref_mindfulness_0057,self_ref_mindfulness,self_ref_mindfulness:T1,1,b96acb3d72769b22d2e5ef402cbf953ed02f58920c8debc4af18faf1f87c4f3d
clean_self_ref_mindfulness_0058,self_ref_mindfulness,self_ref_mindfulness:T1,1,ca1350917eaa66b97ab31085826d22ae61d4ab0509368f585b7e74cb05d60ffb
clean_self_ref_mindfulness_0059,self_ref_mindfulness,self_ref_mindfulness:T1,1,fa0d21a7f2fa5d16387f22588e19fd296769c061cd549aecc79f7fcca112e907
clean_self_ref_mindfulness_0060,self_ref_mindfulness,self_ref_mindfulness:T1,1,ac983dc1e5278722338c2074b78bab260497f74d21f13daba752adb54c7b4b8a
clean_self_ref_mindfulness_0061,self_ref_mindfulness,self_ref_mindfulness:T4,4,89fde8122cb49fd28d5eef461f46a6a196db26ea1fe0102788dea08f3dbc44a1
clean_self_ref_mindfulness_0062,self_ref_mindfulness,self_ref_mindfulness:T1,1,e4dd15417395a3724bd5210a9ba8af3b41bd2da14a91960916e0cab8e46d7d44
clean_self_ref_mindfulness_0063,self_ref_mindfulness,self_ref_mindfulness:T1,1,430cfd4c3cbece028107266fd26dd6b8bf34fca2211b4aff681e8ecffc597649
clean_self_ref_mindfulness_0064,self_ref_mindfulness,self_ref_mindfulness:T1,1,cbfa3e71139520c29b3714962a7dbce1a945123ceddda80596ce17260db9a655
clean_self_ref_mindfulness_0065,self_ref_mindfulness,self_ref_mindfulness:T4,4,af6ea6a82198b6eaadc24fa1ad55e6b5c721df9a6edd3fc4427ae42c5363e9b3
clean_self_ref_mindfulness_0066,self_ref_mindfulness,self_ref_mindfulness:T1,1,b6e4513b414421e6daa34de15e520e182ef2b941aa093a1069197dccf1d09ba4
clean_self_ref_mindfulness_0067,self_ref_mindfulness,self_ref_mindfulness:T1,1,bfc7f91f5b354c16669186b47d5726ec8ee0646cca43d936cecd9fe66bbd1427
clean_self_ref_mindfulness_0068,self_ref_mindfulness,self_ref_mindfulness:T2,2,2acb7862c6bcc1be12444685d95cdba115c331e2fa552baa8423fe3546454506
clean_self_ref_mindfulness_0069,self_ref_mindfulness,self_ref_mindfulness:T1,1,fc4a397b5ac8c49e9ded82138926f5e13802a5d03244c3fe72dd5d4bdd4a3a3b
clean_self_ref_mindfulness_0070,self_ref_mindfulness,self_ref_mindfulness:T1,1,f03b97b32b06d43b2023c72fc944255c2ab840efcf9231841e50b2c56ec394cd
clean_self_ref_mindfulness_0071,self_ref_mindfulness,self_ref_mindfulness:T4,4,c9a01c8d8378faa2bb708d2212e9b7c068605bdd11cf4f21a00c786c6c102100
clean_self_ref_mindfulness_0072,self_ref_mindfulness,self_ref_mindfulness:T4,4,a717918ecf6a87412f4389f98ce3c79e8b22f5f14417730ca9cd09382e026d0b
clean_self_ref_mindfulness_0073,self_ref_mindfulness,self_ref_mindfulness:T4,4,6c2f3ab26ba79c8c3c3fee9585936fead5a9d95dd5c71db0a75714e446950a04
clean_self_ref_mindfulness_0074,self_ref_mindfulness,self_ref_mindfulness:T1,1,8575f407e63b5e171b576326d4b0ad52470daa75f25b0d9d97993a1e01338169
clean_self_ref_mindfulness_0075,self_ref_mindfulness,self_ref_mindfulness:T1,1,8d187a398b2ec4458a1812a835b078b154a6405ad07983829ee5197b2c02d7d1
clean_self_ref_mindfulness_0076,self_ref_mindfulness,self_ref_mindfulness:T4,4,5ef24b2018527c2f88756be653ee37a39c6079a23bd5311989e023e72aa42149
clean_self_ref_mindfulness_0077,self_ref_mindfulness,self_ref_mindfulness:T1,1,5300e3b5ef424344e2a43b6e14c75ef30c0793051856aee89db1c7bb05190a78
clean_self_ref_mindfulness_0078,self_ref_mindfulness,self_ref_mindfulness:T4,4,74aef5bba64c764478cb6c6dde4eae597cfb77db239ed8276e854958a79d7577
clean_self_ref_mindfulness_0079,self_ref_mindfulness,self_ref_mindfulness:T4,4,0bb301f692484e4c5bffb96ad0786b9b80efeba3f6724738d7391c03ffa2cb4a
clean_self_ref_mindfulness_0080,self_ref_mindfulness,self_ref_mindfulness:T1,1,ab204929403eaa2405dd3fdbf3bbbccd7a33904a47d7d8e01124aa5e489db35d
clean_false_self_attribution_0001,false_self_attribution,false_self_attribution:T3,3,bf7c7195cc74cea6ecf58270da5bf1c690281c7e0157913d713f7b105cf4e6b0
clean_false_self_attribution_0002,false_self_attribution,false_self_attribution:T3,3,3fb13d8c8313c715467f72e2a812c840212085ccae00d874804d3a290ec3cd9c
clean_false_self_attribution_0003,false_self_attribution,false_self_attribution:T2,2,437c02e3d7dd8355006290680ba1783cbaf82bb19998d9c118980a7e9c7865ff
clean_false_self_attribution_0004,false_self_attribution,false_self_attribution:T2,2,39d1e2bf151a30225722ab20a980b588e707a54431fb20e19ebd3fb81cb140c4
clean_false_self_attribution_0005,false_self_attribution,false_self_attribution:T3,3,dfeadeb4d9c7fab511ec862a0053922b437fb98eea7707289d08c9a9409e3d06
clean_false_self_attribution_0006,false_self_attribution,false_self_attribution:T3,3,6f4608b0a476615d48198386be58785479febaa824cb146bbac8b5ba95016813
clean_false_self_attribution_0007,false_self_attribution,false_self_attribution:T3,3,b87a0a73d8f1bfc304b9aa70b45bbdb334d06a03759359f1a85fd673e759ddb0
clean_false_self_attribution_0008,false_self_attribution,false_self_attribution:T2,2,0fd65fad80ec9644c13a1a76bd9599bb275c254cd8b69fb68f7b1b0d9d34c986
clean_false_self_attribution_0009,false_self_attribution,false_self_attribution:T1,1,bfa4a315a389fb5bba71dc7f237856893b21c99ebc725f5a2fbbc5883892ab38
clean_false_self_attribution_0010,false_self_attribution,false_self_attribution:T1,1,4efc1e7f0d4645b6e873c1b80ac49f38fca5b5bad68e01c1dfb06ba1fe7b912c
clean_false_self_attribution_0011,false_self_attribution,false_self_attribution:T3,3,c61219b7e13275907fa38ed912186c6c7c35a0b59bb80bbaeca7a2e2b47938fb
clean_false_self_attribution_0012,false_self_attribution,false_self_attribution:T3,3,03dc00d9e76315282a4490923a20092e861a3f00222b359d4f6475e56c0c185a
clean_false_self_attribution_0013,false_self_attribution,false_self_attribution:T1,1,5e68ac339d59269fed2be0118a5e9eac1aa72c6ae0de3dc7da924ac9377c2d00
clean_false_self_attribution_0014,false_self_attribution,false_self_attribution:T1,1,4d1c83ba53bdbac267dc2a66299cb10fb19e17da368fb30f12bc0558fc8fcd70
clean_false_self_attribution_0015,false_self_attribution,false_self_attribution:T3,3,2c924f177a06b50f856e036bd74b6ba8288691f6a7bbb1d7f8dc739d2d4c6352
clean_false_self_attribution_0016,false_self_attribution,false_self_attribution:T1,1,fe83b51e4c57892c4adc85b20240a222fa6c1f34a0e78ddcf7b13aa2df95da58
clean_false_self_attribution_0017,false_self_attribution,false_self_attribution:T2,2,ea464814915334bd75d38b26574771d1524a22faf5d74ec5d30302f5d6685594
clean_false_self_attribution_0018,false_self_attribution,false_self_attribution:T2,2,410f173a805b8f5dcf2a5576f2376c456b99cae57df8f014cebe716f01b22b89
clean_false_self_attribution_0019,false_self_attribution,false_self_attribution:T4,4,b1aeff716c722ce985a84c311e71e2fbaed6cf791e1ac038122ad790cc2857b0
clean_false_self_attribution_0020,false_self_attribution,false_self_attribution:T2,2,d3f0480533f980eef729b5e391844a667b50e0ddf6dbba57e3e4a1c35cda8ef9
clean_false_self_attribution_0021,false_self_attribution,false_self_attribution:T1,1,550f17650e5b28eaf8a4ab7fc9a8722c92382ba1df69307683064d3cdd1c406a
clean_false_self_attribution_0022,false_self_attribution,false_self_attribution:T1,1,1eef5e16b95b25125aec3397267ac2afd5ac58b680ca190d576a6f9d0dba7e36
clean_false_self_attribution_0023,false_self_attribution,false_self_attribution:T2,2,814bc7b5f33d95d5f4a252196f742051e58c6abcd1b84a6739b6df0fbbe53fef
clean_false_self_attribution_0024,false_self_attribution,false_self_attribution:T2,2,04def72ed97f61c8a8313079c35aeca123d1740dca415f5c99e4eff9968d3cf6
clean_false_self_attribution_0025,false_self_attribution,false_self_attribution:T3,3,0506e07d9accdb7351f4df6561b1c13be01e11606da8afb5fee02be5a4f7db56
clean_false_self_attribution_0026,false_self_attribution,false_self_attribution:T2,2,b32ebf8231fdee6de6787b086f80e920db9733f276d75790510bcba2de30e7e5
clean_false_self_attribution_0027,false_self_attribution,false_self_attribution:T1,1,cdbfebf2d80574ad90dc68188ccb367b37c90caf66ac8f65fbd9787c65f62ab7
clean_false_self_attribution_0028,false_self_attribution,false_self_attribution:T1,1,39338364b05f2881d84ec7a771b363acd63c3c4a1a036a569a144e9369cef068
clean_false_self_attribution_0029,false_self_attribution,false_self_attribution:T3,3,41c439843610487ff853adaee81c2d12614c7d7ff41f7bffb2337cf7ff86b70b
clean_false_self_attribution_0030,false_self_attribution,false_self_attribution:T2,2,34ed9e8cfb1a668345c034bf19d1c494d8fe29d4064bf11fa86a90aab58ec899
clean_false_self_attribution_0031,false_self_attribution,false_self_attribution:T3,3,5aa864b21a946e07dd1fac41fdef468d768e38405bffdc018cb126d68c77c720
clean_false_self_attribution_0032,false_self_attribution,false_self_attribution:T2,2,0cd121c43508f7534492cdd9f7844e8aef2c4e23d2ff796bd2b02dbd6e968944
clean_false_self_attribution_0033,false_self_attribution,false_self_attribution:T1,1,4f551a1b2436d350e0f9afccd6e82d87d9bccf9e94ef7b5c1cdf6bded79dda69
clean_false_self_attribution_0034,false_self_attribution,false_self_attribution:T2,2,f97ab0ac710e8877c857ac22731a9ca8a2d6c7ea12e8d86fbafbb1591d79023d
clean_false_self_attribution_0035,false_self_attribution,false_self_attribution:T1,1,84d3f6ac87188f7cfcd1eaddc9931144d48f932a2a1d430b14162001556a1a69
clean_false_self_attribution_0036,false_self_attribution,false_self_attribution:T2,2,c79b121d012ac749168e398231d88145c589f27c39cddd01ddc89a4982cffdd1
clean_false_self_attribution_0037,false_self_attribution,false_self_attribution:T1,1,0a012c40aea8499b4063df7163b1e56a314bac95fe6d339ba76863665dc2dcb6
clean_false_self_attribution_0038,false_self_attribution,false_self_attribution:T1,1,8c95b3bebc767aed26b385cba75946c3a2d5639bf0818c97e30ec75fa79d1db6
clean_false_self_attribution_0039,false_self_attribution,false_self_attribution:T1,1,fe896986b2bdf36eecb2289815a2c2ed780aa35d71964e90cd80f24232f1513b
clean_false_self_attribution_0040,false_self_attribution,false_self_attribution:T4,4,32f1361dc2ad88453961299e251d3d91370c08c89aa7c648268072aa9459d65b
clean_false_self_attribution_0041,false_self_attribution,false_self_attribution:T1,1,ea76b36827281dade2b04b0522f6cb2779c4f488584f371a44db1a76b5042adb
clean_false_self_attribution_0042,false_self_attribution,false_self_attribution:T1,1,e127cc9c15f5e7d927b10c2dd85b0e733e81e985d1b5f7789012b4b44879e34d
clean_false_self_attribution_0043,false_self_attribution,false_self_attribution:T4,4,4ff666a42449274d413104de5c5175d3fd608958d564ea67b55add0de946a5fd
clean_false_self_attribution_0044,false_self_attribution,false_self_attribution:T3,3,68d94ae79033ba2b21373a50ed23f62d9888404eeb1bf927eee7e064174677b6
clean_false_self_attribution_0045,false_self_attribution,false_self_attribution:T3,3,6310fa3c8807fdfe6e1d07414f03a13b529cf320f7b393f0cf9372873b1dc378
clean_false_self_attribution_0046,false_self_attribution,false_self_attribution:T3,3,1bb94ec1a6106791372cc1f2d49a35f2c2e7d09350651cf0f8a552a64ba81a22
clean_false_self_attribution_0047,false_self_attribution,false_self_attribution:T2,2,6939a67955cd6f63d5c2d85befd0391de95672d64a2fc668af213674aee30b4e
clean_false_self_attribution_0048,false_self_attribution,false_self_attribution:T1,1,24040882dcbf9d6128081e14a85d167841b43c87efc1ff8080750ebd1bc9ed73
clean_false_self_attribution_0049,false_self_attribution,false_self_attribution:T1,1,5d4df8e4a6cfef244737c97e006dc8959239a0f69f93cd745420cf785f628790
clean_false_self_attribution_0050,false_self_attribution,false_self_attribution:T1,1,e988bb6a12658df7de2bc1e308b68e9b25fd3d2d1671eefcd7e437fb94fe0cd1
clean_false_self_attribution_0051,false_self_attribution,false_self_attribution:T1,1,805ac5a809a51ec5a73ceb027f19c01b51c0000a0b029a227416e7669f03d125
clean_false_self_attribution_0052,false_self_attribution,false_self_attribution:T3,3,b49c3fcba33d0c01dd8405b86b966f4bfdfd923d1cb999644bd373580b32aa0a
clean_false_self_attribution_0053,false_self_attribution,false_self_attribution:T2,2,4601cd9d6a8d2a4e97f03da4d1411330230770481f20c995ba056f8d204a8f57
clean_false_self_attribution_0054,false_self_attribution,false_self_attribution:T1,1,1eb1f415cd939ed5f833c96693c8bbcf5e34809e0687e1a60c5e006fbd56d53a
clean_false_self_attribution_0055,false_self_attribution,false_self_attribution:T3,3,4cc81c67ad3977d062564c745ebfdb0c1ecbab7c8dbe224ea980511bd434073b
clean_false_self_attribution_0056,false_self_attribution,false_self_attribution:T3,3,c88b466df45f21dce1e93012ca81f46b2451652ed5225423b3014969faa1b2be
clean_false_self_attribution_0057,false_self_attribution,false_self_attribution:T2,2,e5cfd1a093e30cef2187e40709be6e3b48bc87b6035349130ab6e5aa51b2a49c
clean_false_self_attribution_0058,false_self_attribution,false_self_attribution:T2,2,e478df64870f9503d8c7d5e564270842e011524ec5cc0c477a20259135025ecc
clean_false_self_attribution_0059,false_self_attribution,false_self_attribution:T1,1,5658ac774aa6243076426299b2c93ffaa118e02d7f9bb4fdf6df107ca984c68c
clean_false_self_attribution_0060,false_self_attribution,false_self_attribution:T1,1,cbf4b62d2725d57f2667a084ce2f6ab2778cf4948fa22284df375d64f4246400
